x1,x2,x3,y1
0.889436,0.147357,0.0949993,0.616247
0.784529,0.288297,0.971798,0.892769
0.0722193,0.33791,0.25325,0.0482224
0.0860696,0.932543,0.274309,0.0520116
0.943649,0.554393,-0.0155684,0.601791
0.163882,0.163513,0.594805,0.2638
0.280099,0.0289825,0.0950971,0.150994
0.913038,0.889319,-0.00987912,0.571859
0.669555,0.168063,0.083906,0.442124
0.471058,0.836384,0.382518,0.394988
0.579913,0.756476,0.0665789,0.350726
0.0107465,0.101622,0.649428,0.170183
0.584143,0.247273,0.0710689,0.369119
0.603401,0.342339,0.499427,0.557728
0.96524,0.178874,0.704013,0.92433
0.134422,0.717495,0.747987,0.289733
0.5066,0.454074,0.0323863,0.288195
0.518332,0.0483616,0.942915,0.682526
0.399518,0.629655,0.989231,0.595082
0.437274,0.297471,0.407899,0.393534
0.388077,0.21945,0.323336,0.322952
0.255348,0.188045,-0.0830029,0.0545193
0.121546,0.929887,0.287071,0.084604
0.391173,0.60288,0.613372,0.434684
0.317675,0.331599,0.598888,0.379309
0.108677,0.303011,0.390939,0.133824
0.565232,0.448192,0.932639,0.703911
0.0562579,0.81118,0.800822,0.248948
0.631641,0.261552,0.732514,0.67747
0.650627,0.513186,0.0625683,0.409782
0.724768,0.509871,0.210651,0.527801
0.681758,0.68619,0.684104,0.684986
0.898283,0.732641,0.989396,0.975853
0.578096,0.997248,0.315143,0.445339
0.583953,0.755955,0.898585,0.696252
0.0493316,-0.0190052,0.907437,0.309174
0.51865,0.415058,0.183636,0.360721
0.63545,0.644724,0.806186,0.700715
0.651232,0.143974,0.466708,0.586206
0.551088,0.311057,0.502136,0.519448
0.614181,0.917335,0.817277,0.681813
0.833259,0.126888,0.626438,0.79231
0.281053,0.677643,0.0934701,0.134124
0.284905,0.725865,0.895779,0.46601
0.771741,0.0182346,0.665135,0.763784
0.420079,0.327068,0.767736,0.527632
0.800299,0.924565,0.236148,0.585529
0.15579,0.031601,0.513471,0.227552
0.623706,0.429742,0.0638965,0.391815
0.748756,0.317508,0.826046,0.804526
